f5aaddbd-084a-45d8-9bc1-ad6e7a50fc8c.html,http://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-italian-documentary-fire-at-sea-wins--001-photo.html
d1c389ce-2bb8-4602-a528-3eea64fbd1f5.html,http://www.latimes.com/entertainment/envelope/la-en-0602-unbreakable-kimmy-schmidt-cast-20160509-snap-story,amp.html
6298a2b9-4766-4a7c-8517-21549f500dac.html,http://www.latimes.com/entertainment/envelope/la-en-st-0602-comedy-roundtable-20160516-snap-story.html
dd41de22-60b8-4d3d-b9f6-a0bfcaa8b7f2.html,http://www.latimes.com/entertainment/envelope/la-en-st-0602-gold-standard-emmys-comedy-races-20160521-snap-story.html
718e456d-d159-471f-932f-4e649b4f8675.html,http://www.latimes.com/entertainment/tv/la-et-st-tituss-burgess-talks-kimmy-and-little-mermaid-20160526-snap-story.html
65b0ca8f-0d17-4134-96df-205028d2f824.html,http://www.latimes.com/entertainment/envelope/la-en-st-0602-crazy-ex-girlfriend-20160510-snap-story.html
70557b47-e74e-43fc-8911-dfff410c1efe.html,http://www.latimes.com/entertainment/envelope/emmys/la-en-st-ellie-kemper-unbreakable-kimmy-schmidt-20150611-story.html
073f4973-e4ae-419f-864f-3d27bd36e77c.html,http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-biden-advises-clinton-to-show-some-1473162451-htmlstory.html
e5b655db-4b32-4ae6-bfc6-36fcdd2294b0.html,http://www.latimes.com/world/worldnow/78847309-132.html
dae7cc63-c492-446e-95ea-0c1b16ff4f88.html,http://www.latimes.com/entertainment/tv/showtracker/la-et-st-gop-at-war-with-cnn-and-nbc-over-hill-001-photo.html
6be0035b-5b1a-4b4d-af6f-6b6744ecdca9.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-new-hampshire-primary-cable-ratings-20160210-story.html
59095c35-f6f4-4a4a-a3db-7c10d1bb88cf.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-reliable-sources-20131112-photo.html
64fca920-ba16-420c-97cd-bd047178378e.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-michaela-pereira-goodebye-cnn-20160429-story.html
492df07e-494a-46b1-bc51-2239c2859196.html,http://www.latimes.com/nation/politics/trailguide/la-na-trailguide-updates-can-donald-trump-win-over-black-voters-1472574040-htmlstory.html
5ae21015-7cff-40b6-9ff0-080f7a4cdc05.html,http://www.latimes.com/entertainment/tv/la-et-st-0120-tvhighlights-20170120-story.html
dc1e389b-0024-4465-95fd-9a3cbfbcdb9e.html,http://www.latimes.com/books/jacketcopy/la-et-jc-lewandowski-book-deal-20160629-snap-story.html
19be1acb-1aa1-44e1-8fcb-3a68510a6c58.html,http://www.latimes.com/visuals/video/78810338-132.html
bfbf306a-ff5b-4fbf-83d0-70c2324276aa.html,http://www.latimes.com/opinion/readersreact/la-ol-le-donna-brazile-cnn-20161104-story.html
c14531c3-da5e-4fd7-8815-52e834ebbdf0.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-cnn-democratic-debate-20160415-story.html
7d6224b9-f424-4df5-a55c-f8e3ade3d39d.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-michaela-pereira-cnn-hln-20160307-story.html
dcdd83e3-0bd3-47fc-99d9-6eefebecdb0b.html,http://www.latimes.com/politics/la-na-pol-trump-fcc-20161019-snap-story.html
37c2fd63-5d7e-4db8-9275-68c2bd205df2.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-repbublican-debate-ratings-cnn-telemundo-20160226-story.html
eb5de2ff-47ff-4f74-a14a-42532a755d1c.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-0402-ct-trump-cable-town-halls-20160402-story.html
76ced504-5021-49d2-9665-2369279426d8.html,http://www.latimes.com/entertainment/tv/showtracker/lat-pictca-wre0013995228-20140110-photo.html
17a14bd7-93fe-409f-b939-2c1c146882fd.html,http://www.latimes.com/visuals/video/77191103-132.html
b0afe098-7a02-48f8-8620-e0ff9478e495.html,http://www.latimes.com/nation/la-na-debate02_mc0kd1p7-photo.html
ebefd76b-0e7a-49b5-a79f-11e45ab5a267.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-cnn-zucker-ailes-20140110-001-photo.html
106e77c5-bf4a-4d5e-93fd-5e134ba21ae9.html,http://www.latimes.com/entertainment/tv/showtracker/la-et-st-wolf-blitzers-atheist-runin-gets-view-001-photo.html
fc434b8f-f6fc-4715-b4fc-4c089c6a1673.html,http://www.latimes.com/entertainment/tv/showtracker/la-et-st-cnn-latino-20121203-001-photo.html
ae19b6b5-692b-48d5-bc8e-62daa36c7149.html,http://www.latimes.com/entertainment/tv/showtracker/la-et-st-george-zimmerman-verdict-delivers-hug-001-photo.html
1e36d091-3a6d-46cf-963d-1b110d35a270.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-cnn-howard-kurtz-gets-grilled-on-own--001-photo.html
58608964-c26b-4c81-9fe9-3ba7e8b38c72.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-time-warner-earnings-20160504-snap-story.html
91a2b943-3bae-451c-98ce-ce730e0ec555.html,http://www.latimes.com/entertainment/gossip/la-et-mg-hollywood-headlines-a-crazy-week-in-r-111-photo.html
178a0255-c9a3-468c-9da9-b3492005cdc6.html,http://www.latimes.com/opinion/opinion-la/la-ol-former-republican-presidential-candidate-herman-cain-20120912-photo.html
c070c51e-2157-42fa-9565-e4a28eb6452a.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-super-tuesday-ratings-fox-cnn-20160302-story.html
7f8af7c0-75c6-4476-bb8f-ffff38e8f914.html,http://www.latimes.com/topic/business/media-industry/news-agency/04010004-topic.html
3afee732-7a0b-4f06-81b0-23b82f3656ab.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-michaela-peirira-hln-20160617-snap-story.html
259e10f2-d124-48e8-a3b8-e820c7d35f5a.html,http://www.latimes.com/sports/boxing/la-sp-sn-boxing-golovkin-jacobs-canelo-hbo-msg-20161217-story.html
badba9e1-1b59-4eb1-81ed-18a48d306ba2.html,http://www.latimes.com/lat-hbomaria_lrrmtqpd20110919113725-photo.html
b4675b37-9b36-47b7-8edc-57fad3b3ab6b.html,http://www.latimes.com/entertainment/lat-conoliv_lr6pesnc20110908072207-photo.html
7ebf85de-678a-4401-a6ec-96f0d4bc9a12.html,http://www.latimes.com/entertainment/tv/la-et-st-tcas-crashing-hbo-apatow-20170114-story.html
520f7337-6e2e-4aac-a771-92f29e09d683.html,http://www.latimes.com/entertainment/la-ca-2011-celebrities_pictures-038-photo.html
2bab0648-401f-4acb-958d-e47811082074.html,http://www.latimes.com/entertainment/tv/la-et-st-overrated-underrated-20161129-story.html
75f359a0-7601-444a-9ab6-02f99491ab99.html,http://www.latimes.com/entertainment/tv/la-ca-st-top-10-television-blake-20161218-story.html
2f4b3e74-8fa7-41eb-aac6-f312417967f7.html,http://www.latimes.com/sports/sportsnow/la-sp-sn-muhammad-ali-hbo-boxing-lebron-james-20161211-story.html
6864ac8f-dbfc-4eab-a51c-27a833284d1f.html,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-see-carrie-fisher-and-debbie-reynolds-1483544675-htmlstory.html
63c6238a-de5e-4cc1-8780-497fc5c7eb2e.html,http://www.latimes.com/entertainment/la-et-summertv-newsroom-photo-photo.html
973e429d-63b8-44f3-82dd-98a5d7b4486b.html,http://www.latimes.com/entertainment/la-golden-globes-2017-live-updates-television-nominations-by-1481553652-htmlstory.html
542c1a30-1d56-4e4f-be82-09114d1e08af.html,http://www.latimes.com/entertainment/lat-buscemi_quo_lyle4rpd20120129194338-photo.html
e4643bdd-06d3-4528-aba8-2b3c2ad2962c.html,http://www.latimes.com/entertainment/tv/la-et-st-golden-globes-tv-story-206161213-story.html
75d62be0-07d9-430e-963c-d9c6fdda072c.html,http://www.latimes.com/local/obituaries/la-me-etienne-tshisekedi-20170202-story,amp.html
170b8a0b-9a7a-4572-8b44-dd63915f0d72.html,http://www.latimes.com/science/sciencenow/la-sci-sn-boosting-photosynthesis-20161117-story.html
0532603c-3672-4821-aa84-70b24e40e261.html,http://www.latimes.com/science/sciencenow/la-sci-sn-shark-seawater-dna-20161121-story,amp.html
df27e797-46ee-4070-80d2-ebf2f9a7008d.html,http://www.latimes.com/entertainment/gossip/la-et-mg-mariah-carey-nick-cannon-divorce-settlement-baby-20161122-story.html
2732a0ba-6a2c-4bf8-8447-53176cb4fe6e.html,http://www.latimes.com/entertainment/gossip/la-et-mg-mariah-carey-james-packer-step-out-20160129-story.html
e5a6b7f5-4b6e-453e-ad04-3ac4b32ade69.html,http://www.latimes.com/entertainment/movies/la-et-mn-toronto-international-film-festival-live-updates-2016-htmlstory.html
0225476f-50b6-4ac7-b205-ace8ca01a8e3.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-014-photo.html
78c3c3a7-8ddc-477f-b910-756a4ec518e3.html,http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-nbc-fall-schedule-20160515-snap-story.html
e7408e78-6a49-49ae-be69-5af7109fcf78.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-004-photo.html
c2bd7235-7e66-4fa3-a3b7-ac86f813bc21.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-013-photo.html
23cceb6e-bad2-48d2-ade8-71bdbf8a9b9f.html,http://www.latimes.com/entertainment/tv/la-et-st-critics-choice-awards-20161114-story.html
68e34712-a69e-448f-84d7-957492522a00.html,http://www.latimes.com/entertainment/la-et-st-tv-upfronts-live-fall-tv-friday-macgyver-returns-and-the-exorci-1463613497-htmlstory.html
356f271d-958a-4e6b-b34e-59fd8abeee43.html,http://www.latimes.com/entertainment/gossip/la-et-mg-mariah-carey-engaged-james-packer-massive-ring-20160122-story.html
b3d68fcc-372d-4f0d-9998-584c31b4bc7c.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-011-photo.html
93582c24-590f-42a6-982c-0344cb3ff054.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-001-photo.html
5cf3c86c-9adb-4a7a-a4f8-6927353a409b.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-010-photo.html
43de29a7-d603-4543-9a88-26f24fc884c2.html,http://www.latimes.com/entertainment/tv/la-et-st-1229-tvhighlights-20161229-story.html
4995a378-0b93-415a-ab87-d0dedc00b5de.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-002-photo.html
c69ed72e-2aad-43ab-b1be-45ba4da29cfd.html,http://www.latimes.com/entertainment/gossip/la-et-mg-mariah-carey-james-packer-split-breakup-20161031-htmlstory.html
cdebea6b-f440-498f-afac-1d2dada8362e.html,http://www.latimes.com/entertainment/tv/la-et-st-1014-tvhighlights-20161012-snap-story.html
3d5c8efb-c0e3-4047-a5f7-08c362e7f933.html,http://www.latimes.com/topic/entertainment/radio/01014000-topic.html
604c995c-4ebf-44f4-9dee-12fe198f85b2.html,http://www.latimes.com/topic/entertainment/music/r.-kelly-PECLB004209-topic.html
ce3087c9-9d6e-44b9-a358-25fd7356e34c.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-005-photo.html
4e15cfd8-6f48-4613-9350-39ce72004478.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-015-photo.html
0171829a-1ed4-4337-bd24-f6ce8f39c9c7.html,http://www.latimes.com/entertainment/tv/la-et-st-0116-tvhighlights-20170113-story.html
31440b3a-4ae9-45fc-9e6f-da814917cb43.html,http://www.latimes.com/entertainment/tv/la-et-st-0615-tvhighlights-20160613-snap-story.html
9d63bbaf-881b-4289-890a-31e1e790aed7.html,http://www.latimes.com/entertainment/tv/la-et-st-tvhighlights31-20160530-snap-story.html
32bb4bb3-9cd4-4959-b366-0fb1a6ff0b2d.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-016-photo.html
fffc9db2-966a-4e88-b3a9-3f298bd58631.html,http://www.latimes.com/entertainment/tv/la-et-st-1216-tvhighlights-20161216-story.html
3ec4719c-f13f-4570-9989-269b4ae2ff27.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-009-photo.html
2d7309af-ffea-4157-ad35-6d61727db5a7.html,http://www.latimes.com/entertainment/tv/showtracker/la-et-st-saturday-s-tv-highlights-and-weekend-talk-shows-san-andreas-on-hbo-20160226-story.html
b46e1f8d-1924-48c7-8e7d-5f1347257a05.html,http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-mariah-carey-house-20150311-008-photo.html
1412ef15-5746-4583-8263-7253da9c500d.html,http://www.latimes.com/entertainment/gossip/81272599-157.html
71168283-98b4-4c49-9b98-d66c74e24c2e.html,http://www.latimes.com/local/lanow/la-me-ln-brush-fire-20160709-snap-story.html
367205d6-bd86-4672-af6f-ca3f7b954a43.html,http://www.latimes.com/local/lanow/la-me-lanow-blog-santa-clarita-brushfire-20160710-snap-story.html
4988eff2-0ad8-4992-aa8b-d9240635d026.html,http://www.latimes.com/nation/la-na-utah-smog-2017-story,amp.html
1d13355e-e606-418b-874a-2d6c8512c17f.html,http://www.latimes.com/topic/sports/football/nfl-pro-bowl-EVSPR000032-topic.html
eb48d651-4acf-4d8e-98d1-3a387f5c2c69.html,http://www.latimes.com/topic/sports/football/casey-hayward-PESPT0014925-topic.html
e99ec828-d404-40e6-a161-513fc1091854.html,http://www.latimes.com/topic/business/real-estate/donald-sterling-PEBSL0000930-topic.html
3a74d14c-57c4-4745-b244-81764b33823e.html,http://www.latimes.com/topic/business/philip-anschutz-PEBSL00019484-topic.html
444f74e0-ff80-41e5-83ba-b349805d2fc7.html,http://www.latimes.com/topic/business/media-industry/aeg-ORCRP000316-topic.html
4049361d-c0a9-4531-b143-16c50c4b3cfa.html,http://www.latimes.com/sports/chargers/la-sp-chargers-fight-for-la-20170212-story,amp.html
e2d38e00-2717-4e18-8ff0-62e70882d2e0.html,http://www.latimes.com/science/sciencenow/la-sci-sn-hidden-figures-nasa-20170107-story,amp.html
612635a9-ec7a-4cdd-a2fc-3243756cb712.html,http://www.latimes.com/hoyla-atacante-de-la-universidad-de-ohio-es-un-joven-de-origen-somali-20161128-story.html
ff108d5f-5eab-45ab-be21-8bad87969ab4.html,http://www.latimes.com/nation/nationnow/la-na-ohio-state-shooter-alert-20161128-story.html
2272c7b8-7968-4096-bb6f-78ecc5548ce7.html,http://www.latimes.com/business/la-fi-space-x-explosion-20160901-snap-story.html
9ee13a3a-5a83-4157-8b6d-4f9a797d0dce.html,http://www.latimes.com/business/la-fi-spacex-launch-20170113-story,amp.html
4a95ed46-ae8a-4fa6-be52-420cc75e4c78.html,http://www.latimes.com/entertainment/music/posts/la-et-ms-watch-morris-day-haim-kimmel-20150210-story.html
fce34a89-b5c9-41ad-b5f2-8c4e7eb503aa.html,http://www.latimes.com/entertainment/music/la-et-ms-prince-tribute-official-concert-20160916-snap-story.html
910c22a3-5540-47a9-8e97-d1f658d99fe5.html,http://www.latimes.com/entertainment/music/posts/la-et-ms-janet-jackson-control-30-years-later-20160204-story.html
b09e9fe0-1fa0-4369-9bb1-da95efacc6cf.html,http://www.latimes.com/entertainment/la-et-ms-coachella-2016-l-someone-posted-princes-2008-coachella-performance-1461368787-htmlstory.html
29f03a71-47fa-4cf1-869c-b1b9275a5d89.html,http://www.latimes.com/entertainment/music/posts/la-et-ms-around-the-clubs-this-weekend-gallant-cut-copy-morris-day-and-many-more-20150709-story.html
a922fb7d-812b-44b6-8d27-fca98e9f2c06.html,http://www.latimes.com/entertainment/music/posts/la-et-ms-coachella-2016-guns-n-roses-reunions-notebook-20160105-story.html
5bb0e657-5247-4ec7-bda8-ac9ebb17cb92.html,http://www.latimes.com/entertainment/music/posts/la-et-ms-morris-day-ariel-pink-headline-summer-kcrw-twilight-concert-series-20150519-story.html
8b504766-1121-4610-970c-39efeaec820f.html,http://www.latimes.com/entertainment/music/posts/la-et-ms-songs-prince-wrote-other-artists-20160422-snap-htmlstory.html
534c09d6-e5a6-49ff-9a49-b7b2662530b5.html,http://www.latimes.com/opinion/op-ed/la-oe-miner-betsy-devos-education-voucher-schools-20170212-story,amp.html
b48bada5-f800-4d09-b293-9758c9bc7889.html,http://www.latimes.com/sports/highschool/varsity-times/la-sp-vi-football-california-showcase-is-set-for-feb-11-players-get-to-show-off-to-college-recruiters-20170122-story.html
bb58f472-3fde-4fd0-b05b-2dc16900665b.html,http://www.latimes.com/local/education/higher-ed/la-me-ln-ucla-milo-visit-cancelled-01252017-story.html
58cef498-86d5-45f1-88a2-96045b41ee29.html,http://www.latimes.com/opinion/readersreact/la-ol-le-college-20170126-story.html
cc921757-cd87-463b-84cb-6ac885f278bf.html,http://www.latimes.com/opinion/op-ed/la-1477354663-snap-photo-photo.html
d8424ac1-e302-4537-b4c6-42c3876e072a.html,http://www.latimes.com/local/education/higher-ed/
a28fbc50-47a0-4902-b1c0-e41f2a8cab3b.html,http://www.latimes.com/visuals/video/87426708-132.html
4998f404-3eb8-4992-b0a2-ef19663afda5.html,http://www.latimes.com/local/lanow/la-me-ln-ucla-sexual-harass-20170109-story.html
d6052390-99ee-4a8f-b6bf-f0d4804ae2e1.html,http://www.latimes.com/sports/more/la-sp-washington-ucla-power-outage-20170108-story.html
a458c243-db93-494f-94d7-829f7b002d85.html,http://www.latimes.com/local/great-reads/81731467-157.html
530b498a-1f3e-4638-a580-4fc047814a80.html,http://www.latimes.com/la-me-ucla-graduate-pictures-photogallery.html
cb1a1055-13a0-467d-a806-f585d7fb8de6.html,http://www.latimes.com/visuals/video/82261379-132.html
82734cdc-d2d5-4f0e-a9cb-06ce4384dbda.html,http://www.latimes.com/opinion/op-ed/la-nismedley-1483494938-snap-photo-photo.html
507e74c6-cfc2-47b4-aedc-eda10551c54f.html,http://www.latimes.com/local/lanow/87422677-132.html
f2e85c24-426e-4ee1-baaa-387da311708f.html,http://www.latimes.com/local/lanow/83292663-157.html
b5e7569c-79cf-44ca-b7b3-4a44accfc710.html,http://www.latimes.com/local/lanow/la-me-ln-uc-freshman-applications-20161219-story.html
6243bd1e-9f99-4cb2-b244-a0a5b9e37082.html,http://www.latimes.com/politics/la-1473466872-snap-photo-photo.html
7fb4bf2d-a4e1-4ddd-ae22-0e235037ab2f.html,http://www.latimes.com/local/lanow/la-twatanabe-1484011983-snap-photo-photo.html
9cf335a9-d4be-4b06-9374-6358243aaf31.html,http://www.latimes.com/local/lanow/la-me-ln-coastal-access-20170124-story.html
c5857864-8c69-4cee-9dcf-204a55f4ccd8.html,http://www.latimes.com/local/lanow/82744237-157.html
edb7dca8-12f1-4082-bf10-c56ca26ab0da.html,http://www.latimes.com/local/lanow/la-mhamilton-1478684946-snap-photo-photo.html
8db3d8c0-9379-464f-9948-a959e04f51fb.html,http://www.latimes.com/local/lanow/la-1464934484-snap-photo-photo.html
87cfbcdb-f1af-40c1-8bd6-852127d3d8e6.html,http://www.latimes.com/politics/la-na-supreme-court-ucla-20170109-story.html
2d607057-0aa1-41cc-be9b-8d686bc16f55.html,http://www.latimes.com/opinion/readersreact/la-ol-le-border-detained-20161212-story.html
687e8174-10c2-4a65-a764-56d408bc7629.html,http://www.latimes.com/local/california/la-twatanabe-1485231196-snap-photo-photo.html
77868a3c-3513-4efa-ba72-3b7a42d4485c.html,http://www.latimes.com/local/lanow/la-cbrivera-1479249273-snap-photo-photo.html
fcc83dac-4cc8-45b0-ae5f-8615d25c61ba.html,http://www.latimes.com/local/education/la-me-ucla-strike-20161116-story.html
0d6fc3fe-68e2-44fc-a99f-ab9585e8de3d.html,http://www.latimes.com/science/sciencenow/la-sci-sn-baboons-speech-vowels-20170111-story,amp.html
4b4c35a2-8334-469f-aa3a-8b3075fef53d.html,http://www.latimes.com/science/sciencenow/la-sci-sn-white-rhino-dung-20170110-story,amp.html
a90db6d0-1852-463b-8b9b-c663aea4a5d0.html,http://www.latimes.com/opinion/readersreact/la-ol-le-power-plants-20170211-story,amp.html
cf451314-a5b3-430e-b2e3-390459afbc70.html,http://www.latimes.com/local/lanow/la-me-ln-womens-march-metro-rail-20170124-story.html
434bf8a9-5b99-40cb-adbb-fa473b6b46d0.html,http://www.latimes.com/local/lanow/la-me-ln-2016-metro-ridership-decline-20170209-story.html
66fe51c8-061e-4138-86a8-89e379761347.html,http://www.latimes.com/local/lanow/la-me-ln-metro-purple-line-20170126-story.html
59da8c0c-e52b-4360-a63b-a0b2baca6b83.html,http://www.latimes.com/topic/sports/baseball/ron-roenicke-PESPT0000011526-topic.html
544bf046-1e13-4f67-8975-407c5e621688.html,http://www.latimes.com/sports/angels/la-sp-angels-first-base-coach-20170207-story,amp.html
f3966646-c5c8-4402-863b-775153acdba8.html,http://www.latimes.com/sports/highschool/varsity-times/la-sp-lamelo-ball-chino-hills-20170209-story,amp.html
29712c8b-5d76-4935-a966-65fcb9fbab3d.html,http://www.latimes.com/local/crime/la-me-venice-shooting-20160112-story.html
05db1ac6-0ac7-4476-88c4-8e8d7462abe4.html,http://www.latimes.com/topic/politics-government/alvin-holmes-PEPLT002986-topic.html
336b48ad-7a97-46e6-a7c5-87c94e5db013.html,http://www.latimes.com/nation/la-na-minneapolis-shooting-20160706-snap-story.html
0a754f0f-c5d3-4377-9d94-a0cea8c572cb.html,http://www.latimes.com/topic/disasters-accidents/meteorological-disasters/hurricanes-tropical-storms/hurricane-katrina-EVHST0000123-topic.html
509cc391-39a2-4c20-88ae-b5763400ce03.html,http://www.latimes.com/nation/ct-north-carolina-shooting-20160413-story.html
3e26597f-12a8-463a-8fce-3aae1f64a1dd.html,http://www.latimes.com/nation/nationnow/la-na-nn-tamir-rice-video-20141126-story.html
580ac92b-047d-4b57-baf2-a44198d35a3d.html,http://www.latimes.com/nation/la-na-liang-sentencing-20160419-story.html
8425d724-ff6e-4893-9398-b64479d6c3f5.html,http://www.latimes.com/local/lanow/la-me-ln-lapd-venice-shooting-20160412-story.html
df1d8b12-2c4a-4439-8063-4284f1a7025e.html,http://www.latimes.com/nation/chi-ramarley-graham-police-shooting-20150130-story.html
e43b0381-ab47-40ca-bec0-22a7573f9ae3.html,http://www.latimes.com/nation/nationnow/la-na-stairwell-shooting-trial-20160212-story.html
f562b139-48cd-48d7-9965-4a3fe485ac5f.html,http://www.latimes.com/topic/crime-law-justice/laquan-mcdonald-PEOCVC00408-topic.html
7e0ed354-24fc-490a-b9b6-e11e6bfbfa31.html,http://www.latimes.com/nation/nationnow/la-na-walter-scott-shooting-federal-charges-20160511-snap-story.html
362dc203-6fd3-452b-b484-c762847ae1eb.html,http://www.latimes.com/nation/la-na-freddie-gray-trial-20160609-snap-story.html
d5cb9c67-6dd2-4186-a929-9572f9d5fd52.html,http://www.latimes.com/nation/nationnow/la-na-charges-jamar-clark-20160601-snap-story.html
ebbd2bfb-f081-423c-afba-9286d238d159.html,http://www.latimes.com/topic/crime-law-justice/michael-brown-PEOCVC000368-topic.html
2a5720d8-085c-4162-9100-62d6f7de1642.html,http://www.latimes.com/nation/la-na-freddie-gray-police-20160523-snap-story.html
85d9b06b-e7a1-4c29-a843-b88b73beff4a.html,http://www.latimes.com/nation/la-na-cincinnati-shooting-20150729-story.html
c511e4b1-1381-4edf-94b1-9a1eb56afe03.html,http://www.latimes.com/nation/nationnow/la-na-nn-freddie-gray-baltimore-payout-20150908-story.html
ac10cd30-fca1-472d-a62f-09afcc155317.html,http://www.latimes.com/nation/nationnow/la-na-nn-arlington-cop-fired-explainer-20150812-htmlstory.html
7da72e41-c906-40bc-a461-ddd6b2ec7760.html,http://www.latimes.com/nation/la-na-ferguson-darren-wilson-testimony-20141124-story.html
5daa1a94-c554-4e3b-866b-6ccc55b8b213.html,http://www.latimes.com/nation/nationnow/la-na-katrina-bridge-shootings-20160420-story.html
084cbf59-350b-4a13-b0e7-cd1ef67ba49a.html,http://www.latimes.com/nation/nationnow/la-na-louisiana-police-officer-kills-man-20160706-snap-story.html
30b4495f-f8b4-462a-aacf-a238075ca025.html,http://www.latimes.com/nation/nationnow/la-na-nn-chokehold-eric-garner-20160108-story.html
ecf30dfa-cede-4fa3-a1e7-1bb81a5d6d67.html,http://www.latimes.com/nation/la-na-ferguson-quell-20140821-story.html
767e4ca1-a296-4951-9d8f-bb3ace6277f4.html,http://www.latimes.com/nation/nationnow/la-na-nn-garner-homicide-20140801-story.html
f227d24f-0525-4d38-9980-4c66b9035c03.html,http://www.latimes.com/nation/la-na-laquan-mcdonald-20151226-story.html
c0ae5e80-ec71-4e99-829e-c7542363899e.html,http://www.latimes.com/nation/la-na-naturalization-colorado-20170205-story.html
b3cdb247-18fc-42da-af00-ff6a92c760b6.html,http://www.latimes.com/sports/highschool/la-sp-ball-brothers-video-20170208-story,amp.html
a11e2964-9336-4ab2-9817-8baf662f16e2.html,http://www.latimes.com/travel/deals/la-tr-deal-southern-california-museums-free-day-20170111-story.html
804a5120-6634-4356-8d7a-1240ff094c6e.html,http://www.latimes.com/travel/la-tr-airfare-box-20170115-story.html
584b1303-ee4f-4c0d-bcd0-1c0ef914eea1.html,http://www.latimes.com/travel/deals/la-tr-deal-redondo-beach-hotels-third-night-free-20170118-story,amp.html
4ba78c0f-22b7-47db-9b29-9915490ad60a.html,http://www.latimes.com/travel/deals/la-tr-expedia-airplane-etiquette-20170116-story.html
8d7113c7-68e0-4018-9dfa-3b0b06f734e5.html,http://www.latimes.com/politics/essential/la-pol-sac-essential-politics-updates-inmates-in-county-jails-can-t-be-denied-1472507591-htmlstory.html
7474717c-8d59-4c9b-a71b-71ab00c73553.html,http://www.latimes.com/politics/la-pol-sac-skelton-jerry-brown-budget-20170112-story.html
a52c6ea6-f31e-4d6e-89b8-763f0fdd0302.html,http://www.latimes.com/politics/la-pol-sac-jerry-brown-sign-budget-20160627-snap-story.html
1e923ef1-7ebc-4283-94aa-ead107510dd5.html,http://www.latimes.com/politics/la-pol-sac-essential-politics-lawmakers-send-governor-bill-to-expand-1467306809-htmlstory.html
e22ac071-8a5b-4c27-b329-5fdf70dd4771.html,http://www.latimes.com/politics/la-pol-ca-gop-convention-1462040586-htmlstory.html
211fccf0-cf70-4397-984b-cef6416ba5d5.html,http://www.latimes.com/politics/la-pol-sac-senate-suspends-fundraising-blackout-20160512-story.html
7116a29d-a765-40c1-8f7b-958b9997add3.html,http://www.latimes.com/politics/essential/la-pol-sac-essential-politics-20160321-htmlstory.html
8338f461-68a4-4d26-8ecb-363bc6ed6dfd.html,http://www.latimes.com/local/politics/la-me-train-funding-doubts-20160405-story.html
185b41b6-ac1f-4b7d-9638-5094143868d5.html,http://www.latimes.com/local/political/la-me-pc-two-state-senators-fined-for-campaign-001-photo.html
f13566e9-ff20-4e57-8582-886ea49d6ecb.html,http://www.latimes.com/topic/business/linda-mcmahon-PEBSL00014889-topic.html
b9cfbd77-db43-4b40-815d-4b91f7165a70.html,http://www.latimes.com/nation/la-na-pol-trump-elevator-20161218-story.html
32376b21-d526-4589-bde0-600d69e9664d.html,http://www.latimes.com/sports/highschool/varsity-times/la-sp-westchester-fairfax-20170210-story,amp.html
88d93175-af3d-4b40-8711-c1558b226d84.html,http://www.latimes.com/nation/nationnow/la-na-minnesota-police-shooting-20170215-story,amp.html
f8d7f0b4-0ee3-41b3-bf51-ffdfd633a4ca.html,http://www.latimes.com/topic/crime-law-justice/philando-castile-PEOCVC00424-topic.html
e71f1e47-3213-41de-a0ad-d55bf20debe4.html,http://www.latimes.com/opinion/editorials/la-ed-amazon-echo-surveillance-20170104-story.html
